Unique ID,company,project,province,group,sector,reporting_years,_cost_quintile_bayes,cost_percentile,cleantech,greenfield_flag,FOAK_flag,indigenous_flag_overlay,mpo_flag,overlay_mode,p_bayes,risk_score,risk_score_adj,p_cox_engine,blended_engine,t0_orig,t0_adj,delta_t,knot_before,knot_after,knot_changed,p_cox_cond_status,p_cox_cond_overlay,delta_p_cox_cond,blended_status,blended_overlay,delta_blended,years_remaining_status,years_remaining_overlay,priority_index_status,priority_index_overlay,delta_priority_index,EV_status,EV_overlay,delta_EV
6101,Ville de Quebec,Projet de valorisation de la vapeur de l'incinerateur pour le CHU de Quebec - Universite Laval,QC,Other,Energy,3,0,0.19,Yes,1,0,1,0,indigenous_only,0.695491300826955,0.2600601121989231,0.28606612341881543,0.14588556748081682,0.4206884341538859,3.0,2.0,-1.0,3,2,1,0.10377643472448628,0.14001587328562537,0.03623943856113909,0.39963386777572063,0.4177535870562902,0.018119719280569546,2.0,3.0,0.19981693388786032,0.13925119568543007,-0.06056573820243025,17.503963408576563,18.29760711306551,0.7936437044889466
6102,Galleon Gold Corp.,West Cache,ON,Precious Metal,Mining,3,1,0.44,No,1,0,1,0,indigenous_only,0.8267997999817953,0.12491349313869428,0.1374048424525637,0.07294517155082147,0.4498724857663084,3.0,2.0,-1.0,3,2,1,0.05126621631208972,0.06989048300333844,0.018624266691248725,0.4390330081469425,0.4483451414925669,0.009312133345624363,2.0,3.0,0.21951650407347126,0.1494483804975223,-0.07006812357594897,65.6793380187826,67.072433167288,1.3930951485053953
6103,"Enbridge Inc., BG Group",Westcoast Connector Gas Transmission Project,BC,Trans & Distr,Energy,3,4,0.963,No,1,0,1,0,indigenous_only,0.06755336250166906,0.02035246962368976,0.022387716586058738,0.012265090329072192,0.039909226415370626,3.0,2.0,-1.0,3,2,1,0.008537998921623324,0.011735534753050447,0.003197535831427123,0.03804568071164619,0.03964444862735975,0.0015987679157135615,2.0,3.0,0.019022840355823096,0.013214816209119918,-0.0058080241467031776,254.90606076802948,265.6178058033103,10.711745035280842
6104,NTPC,Whati Transmission Line,NT,Trans & Distr,Energy,3,0,0.186,No,1,0,1,0,indigenous_only,0.5154075984069448,0.6090272856316508,0.6699300141948159,0.3087750038684528,0.4120913011376988,3.0,2.0,-1.0,3,2,1,0.22631310276499073,0.29759913558273,0.07128603281773926,0.3708603505859678,0.4065033669948374,0.03564301640886963,2.0,3.0,0.1854301752929839,0.13550112233161246,-0.04992905296137143,15.390704549317663,16.869889730285752,1.4791851809680896
7003,Rio Tinto Group,Jonquiere Refinery,QC,Critical Mineral,Mining,2,4,0.862,Yes,0,0,1,0,indigenous_only,0.03599616917998505,0.043149691347336816,0.0474646604820705,0.025824936572132695,0.030910552876058872,2.0,1.0,-1.0,2,2,0,0.02249574402316712,0.024717295335626166,0.002221551312459047,0.029245956601576084,0.030356732257805608,0.0011107756562295235,3.0,4.0,0.009748652200525362,0.007589183064451402,-0.00215946913607396,43.430245553340484,45.07974740284133,1.6495018495008438
7009,Energir Developpement/Nature Energy,Biomethanization plants in Quebec- Farnham Project,QC,Waste Biomass,Energy,2,4,0.855,Yes,1,0,1,0,indigenous_only,0.8580198430898075,0.13234458752238631,0.14557904627462495,0.07711300921627096,0.4675664261530392,2.0,1.0,-1.0,2,2,0,0.06740540521051508,0.07389083222884008,0.006485427018324996,0.4627126241501613,0.4659553376593238,0.003242713509162498,3.0,4.0,0.1542375413833871,0.11648883441483095,-0.03774870696855616,643.2090751040178,647.7167168846726,4.507641780654808
7010,Enbridge Gas,Bobcaygeon Natural Gas Expansion,ON,NG Power Gen,Energy,2,1,0.4,No,0,0,1,0,indigenous_only,0.8786214884665952,0.7320033371567991,0.8052036708724791,0.35844327954318655,0.6185323840048909,2.0,1.0,-1.0,2,2,0,0.32021722667781105,0.3459556923559145,0.02573846567810345,0.5994193575722031,0.6122885904112548,0.012869232839051725,3.0,4.0,0.1998064525240677,0.1530721476028137,-0.046734304921253994,73.60270291629082,75.18291601659799,1.5802131003071622
7012,Cielo Waste Solutions Corp.,Cielo- Halifax,NS,Other,Energy,2,0,0.214,Yes,1,1,1,0,indigenous_only,0.3587037223624068,0.22596912639843136,0.2485660390382745,0.1280460636223809,0.24337489299239384,2.0,1.0,-1.0,2,2,0,0.11232756000590438,0.12284163379670565,0.01051407379080127,0.23551564118415558,0.2407726780795562,0.005257036895400635,3.0,4.0,0.07850521372805186,0.06019316951988905,-0.018312044208162806,11.77578205920778,12.03863390397781,0.2628518447700312
7014,Capital Power Corporation,East Windsor Expansion,ON,NG Power Gen,Energy,2,1,0.49,No,0,0,1,0,indigenous_only,0.8786214884665952,0.6680503264699384,0.7348553591169323,0.33307595881765717,0.6058487236421262,2.0,1.0,-1.0,2,2,0,0.2969026053719569,0.32123875514580713,0.024336149773850235,0.587762046919276,0.5999301218062012,0.012168074886925173,3.0,4.0,0.19592068230642534,0.1499825304515503,-0.04593815185487504,117.5524093838552,119.98602436124024,2.4336149773850337
7029,Federated Co-operatives Limited,FCL HDRD Plant,SK,Waste Biomass,Energy,2,4,0.893,Yes,1,0,1,0,indigenous_only,0.9374404236420055,0.33632585385143243,0.36995843923657573,0.18448430203649435,0.5609623628392499,2.0,1.0,-1.0,2,2,0,0.16250758430911838,0.17722900905814376,0.01472142474902538,0.549974003975562,0.5573347163500746,0.007360712374512635,3.0,4.0,0.18332466799185398,0.13933367908751865,-0.04399098890433534,1099.9480079511238,1114.6694327001492,14.721424749025346
7031,Fort Nelson First Nation/Hydrogen Naturally,Fort Nelson First Nation Hydrogen,BC,Low Carbon Fuels,Energy,2,4,0.828,Yes,1,1,1,0,indigenous_only,0.050639025803740655,0.008911229127784942,0.009802352040563437,0.00538884237358761,0.028013934088664132,2.0,1.0,-1.0,2,2,0,0.004687827685407209,0.005155400085286144,0.00046757239987893495,0.02766342674457393,0.0278972129445134,0.00023378619993946748,3.0,4.0,0.009221142248191311,0.00697430323612835,-0.0022468390120629613,33.196112093488715,33.47665553341608,0.28054343992736364
7035,Green Impact Partners (In partnership with Carbon Clean Energy and PCL Construction),Future Energy Park Renewable Natural Gas and Ethanol Project,AB,Low Carbon Fuels,Energy,2,4,0.828,Yes,1,1,1,0,indigenous_only,0.8921825062133536,0.12111011355473976,0.13322112491021373,0.07080471382740061,0.4814936100203771,2.0,1.0,-1.0,2,2,0,0.06186442500541878,0.067836345352837,0.005971920347418225,0.4770234656093862,0.4800094257830953,0.0029859601737091124,3.0,4.0,0.1590078218697954,0.12000235644577383,-0.03900546542402157,572.4281587312635,576.0113109397143,3.5831522084508833
7038,H2MB,H2MB,MB,Low Carbon Fuels,Energy,2,0,0.088,Yes,1,1,1,0,indigenous_only,0.9337546964914769,0.2568233692787401,0.28250570620661414,0.1442076090590425,0.5389811527752597,2.0,1.0,-1.0,2,2,0,0.12665252463207943,0.13839982983619148,0.011747305204112046,0.5302036105617782,0.5360772631638342,0.005873652602055968,3.0,4.0,0.17673453685392607,0.13401931579095855,-0.04271522106296752,10.604072211235565,10.721545263276685,0.11747305204112024
7039,FortisBC/Suncor/Hazer,Hazer Pyrolysis Hydrogen Production Demo Plant,BC,Low Carbon Fuels,Energy,2,0,0.068,Yes,1,1,1,0,indigenous_only,0.024899353536966172,0.019284785954558403,0.021213264550014245,0.011625422851716305,0.01826238819434124,2.0,1.0,-1.0,2,2,0,0.010117251444692554,0.011123329686610561,0.001006078241918007,0.017508302490829363,0.018011341611788367,0.0005030391209590035,3.0,4.0,0.005836100830276455,0.004502835402947092,-0.001333265427329363,0.19696840302183033,0.20262759313261913,0.005659190110788803
7040,Heidelberg Materials,Heidelberg Materials Carbon Capture Utilization and Storage Hub,AB,CCUS,Energy,2,4,0.853,Yes,1,1,1,0,indigenous_only,0.9515808025238639,0.1180732603790128,0.1298805864169141,0.06909209232020974,0.5103364474220369,2.0,1.0,-1.0,2,2,0,0.060360967558110046,0.06619293821739891,0.005831970659288865,0.505970885040987,0.5088868703706314,0.0029159853296444327,3.0,4.0,0.16865696168032898,0.12722171759265785,-0.04143524408767113,688.1204036557423,692.0861437040587,3.965740048316434
7042,Kiwetinohk Energy Corp,Homestead Solar Project,AB,Clean Electricity,Energy,2,2,0.677,Yes,1,0,1,0,indigenous_only,0.9722794213868338,0.45254313734896023,0.4977974510838563,0.2399751442915775,0.6061272828392057,2.0,1.0,-1.0,2,2,0,0.21228892202708527,0.23086309817727002,0.01857417615018475,0.5922841717069596,0.601571259782052,0.009287088075092376,3.0,4.0,0.19742805723565318,0.150392814945513,-0.047035242290140195,296.1420858534798,300.78562989102596,4.643544037546178
7044,Renewable Hydrogen Canada/ Fortis BC/ Green Investment Group,Hydrogen Electrolyzer Plant,BC,Low Carbon Fuels,Energy,2,1,0.49,Yes,1,1,1,0,indigenous_only,0.07080482793023447,0.012561680385216881,0.013817848423738571,0.007587967773774129,0.0391963978520043,2.0,1.0,-1.0,2,2,0,0.006601827664942217,0.007259608541796858,0.0006577808768546411,0.038703327797588345,0.039032218236015666,0.0003288904384273206,3.0,4.0,0.012901109265862782,0.009758054559003916,-0.003143054706858866,7.740665559517669,7.8064436472031336,0.06577808768546411
7048,Manitoba Hydro,Kettle Unit 10 Stator Overhaul,MB,Clean Electricity,Energy,2,0,0.115,Yes,0,0,1,0,indigenous_only,0.9810530905243,1.0886724238223637,1.1975396662046003,0.48321461898062634,0.7321338547524632,2.0,1.0,-1.0,2,2,0,0.4367614041234994,0.46818369550152095,0.03142229137802155,0.7089072473238998,0.7246183930129104,0.015711145689010664,3.0,4.0,0.23630241577463326,0.1811545982532276,-0.055147817521405657,16.233975963717302,16.593761199995647,0.3597852362783449
7055,Kiwetinohk Energy Corp,Phoenix Solar Project,AB,Clean Electricity,Energy,2,2,0.587,Yes,1,0,1,0,indigenous_only,0.9722794213868338,0.4958654664496344,0.5454520130945979,0.2596802392013168,0.6159798302940753,2.0,1.0,-1.0,2,2,0,0.2300791587256218,0.24994919163127682,0.019870032905655033,0.6011792900562278,0.6111143065090553,0.009935016452827461,3.0,4.0,0.20039309668540928,0.15277857662726382,-0.047614520058145454,192.37737281799292,195.5565780828977,3.179205264904766
7058,Greengate Power Corporation,Luna Solar Project (Phase Two),AB,Clean Electricity,Energy,2,3,0.742,Yes,0,0,1,0,indigenous_only,0.9743570938805424,0.5758289854041931,0.6334118839446125,0.2947195622551475,0.6345383280678449,2.0,1.0,-1.0,2,2,0,0.26186752688175674,0.28394275520196277,0.02207522832020603,0.6181123103811496,0.6291499245412526,0.01103761416010307,3.0,4.0,0.20603743679371653,0.15728748113531316,-0.04874995565840337,432.6786172668047,440.40494717887685,7.726329912072174
7059,McLeod Lake Indian Band/Mitsubishi,McLeod Lake Indian Band Hydrogen Project,BC,Low Carbon Fuels,Energy,2,4,0.946,Yes,1,1,1,0,indigenous_only,0.050639025803740655,0.007904627551020576,0.008695090306122633,0.004781583098501407,0.02771030445112103,2.0,1.0,-1.0,2,2,0,0.004159399279482834,0.004574386484607507,0.0004149872051246728,0.027399212541611744,0.02760670614417408,0.0002074936025623364,3.0,4.0,0.009133070847203915,0.00690167653604352,-0.0022313943111603946,136.99606270805873,138.0335307208704,1.0374680128116722
7061,Huron Clean Energy and Upper Nicola Band,Merritt Electro Fuels Project,BC,Clean Electricity,Energy,2,0,0.292,Yes,1,0,1,0,indigenous_only,0.08575828470140565,0.04923359625693347,0.054156955882626825,0.02941208449517918,0.05758518459829241,2.0,1.0,-1.0,2,2,0,0.02562656778213479,0.02815282378855677,0.0025262560064219786,0.05569242624177022,0.05695555424498121,0.0012631280032109893,3.0,4.0,0.01856414208059007,0.014238888561245302,-0.00432525351934477,4.176931968132767,4.271666568373591,0.09473460024082403
7066,Newmont Corp.,Pamour,ON,Other,Mining,2,2,0.695,No,1,0,1,0,indigenous_only,0.7452985345099726,0.09640843333135546,0.10604927666449102,0.056782367557716484,0.40104045103384456,2.0,1.0,-1.0,2,2,0,0.0495652069067104,0.054384550693171274,0.004819343786460872,0.3974318707083415,0.39984154260157195,0.002409671893230436,3.0,4.0,0.13247729023611385,0.09996038565039299,-0.03251690458572086,206.8712373411059,208.1255197549702,1.2542824138643027
7067,Enbridge Gas,Panhandle Regional Expansion,ON,Trans & Distr,Energy,1,2,0.619,No,0,0,1,0,indigenous_only,0.8539428429402403,0.5860036017156379,0.6446039618872018,0.2990573825842887,0.5765001127622644,1.0,0.0,-1.0,2,2,0,0.26581702439165744,0.2881561443268251,0.022339119935167684,0.5598799336659488,0.5710494936335326,0.011169559967583842,4.0,5.0,0.1399699834164872,0.11420989872670653,-0.025760084689780666,200.43701625240968,204.4357187208047,3.9987024683950096
7068,Alliance de lenergie de lEst / Valeco Energie Quebec,Parc Eolien de Grosse Ile + Battery,QC,"DER, Storage, EV",Energy,2,0,0.275,Yes,1,0,1,0,indigenous_only,0.7431312886189879,0.23854792119978063,0.26240271331975873,0.13467140198643968,0.4389013453027138,2.0,1.0,-1.0,2,2,0,0.1181957782258587,0.12921810427463098,0.01102232604877229,0.4306635334224233,0.43617469644680945,0.005511163024386145,3.0,4.0,0.14355451114080778,0.10904367411170236,-0.034510837029105415,30.146447339569633,30.532228751276662,0.38578141170702906
7069,The Pathways Alliance,Pathways Alliance Carbon Capture Storage Hub (Phase 1),AB,CCUS,Energy,2,4,0.989,Yes,1,1,1,0,indigenous_only,0.9515808025238639,0.102838227071073,0.11312204977818031,0.0604525977050685,0.5060167001144662,2.0,1.0,-1.0,2,2,0,0.05278210520956628,0.05790459938873316,0.005122494179166881,0.5021814538667151,0.5047427009562986,0.002561247089583496,3.0,4.0,0.1673938179555717,0.12618567523907465,-0.04120814271649706,8285.9939888008,8328.254565778927,42.260576978127574
7077,SAF + Consortium,SAF Consortium,QC,Other,Energy,2,1,0.49,Yes,1,1,1,0,indigenous_only,0.8720521071912672,0.0598221742827368,0.06580439171101048,0.03562377419754992,0.4538379406944086,2.0,1.0,-1.0,2,2,0,0.03105163609099426,0.03410326704210309,0.00305163095110883,0.45155187164113075,0.45307768711668517,0.001525815475554415,3.0,4.0,0.15051729054704358,0.11326942177917129,-0.03724786876787228,90.31037432822615,90.61553742333703,0.3051630951108848
7078,Pace Canada LP,Salt Flats Solar Project,AB,Clean Electricity,Energy,2,0,0.14,Yes,1,0,1,0,indigenous_only,0.9356999860980314,0.7808359553496101,0.8589195508845713,0.3771613832258054,0.6564306846619183,2.0,1.0,-1.0,2,2,0,0.3374976653613819,0.3642210359560156,0.0267233705946337,0.6365988257297066,0.6499605110270235,0.01336168529731685,3.0,4.0,0.21219960857656886,0.16249012775675586,-0.049709480819812996,17.824767120431787,18.198894308756657,0.37412718832487
7079,Invenergy,Skinners Pond Wind Energy Centre,PE,Trans & Distr,Energy,2,0,0.317,No,1,0,1,0,indigenous_only,0.8645269067110454,0.5331452528785051,0.5864597781663556,0.2762274223401381,0.5703771645255917,2.0,1.0,-1.0,2,2,0,0.24506606159723987,0.26599360333431676,0.020927541737076893,0.5547964841541426,0.5652602550226811,0.010463770868538447,3.0,4.0,0.18493216138471422,0.14131506375567027,-0.04361709762904395,47.157701153102124,48.047121676927894,0.8894205238257697
7081,ABO Wind Canada Ltd.,Stettler Solar and Battery Storage Project,AB,"DER, Storage, EV",Energy,2,1,0.456,Yes,1,0,1,0,indigenous_only,0.9656069769948992,0.5664415043363671,0.6230856547700039,0.29069352099760337,0.6281502489962513,2.0,1.0,-1.0,2,2,0,0.25820473135758926,0.280033208804101,0.02182847744651173,0.6119058541762442,0.6228200928995,0.010914238723255809,3.0,4.0,0.20396861805874808,0.155705023224875,-0.048263594833873075,97.90493666819907,99.65121486392,1.746278195720933
7083,Evolugen by Brookfield Renewable,Sunrise Solar Project,AB,Clean Electricity,Energy,2,1,0.425,Yes,1,0,1,0,indigenous_only,0.9774903053972903,0.5845623611493497,0.6430185972642847,0.298444553451198,0.6379674294242441,2.0,1.0,-1.0,2,2,0,0.2652588630000108,0.28756082577937503,0.02230196277936425,0.6213745841986505,0.6325255655883326,0.011150981389682069,3.0,4.0,0.2071248613995502,0.15813139139708315,-0.04899347000246704,86.99244178781107,88.55357918236656,1.5611373945554874
7084,Tla'amin Nation,Tlaamin tiskwat mill site,BC,Other,Energy,2,3,0.776,Yes,1,0,1,0,indigenous_only,0.11112367399097582,0.030112229662575953,0.03312345262883355,0.01809317420043366,0.06460842409570475,2.0,1.0,-1.0,2,2,0,0.015752648249661938,0.017314200063824003,0.0015615518141620655,0.06343816112031889,0.06421893702739992,0.0007807759070810327,3.0,4.0,0.02114605370677296,0.01605473425684998,-0.005091319449922981,50.75052889625511,51.37514962191994,0.6246207256648262
7086,Energir/WM Quebec,WM Sainte-Sophie Landfill RNG Facility,QC,Waste Biomass,Energy,2,1,0.49,Yes,1,0,1,0,indigenous_only,0.8961923001070804,0.19174651418319028,0.2109211656015093,0.10976290439995551,0.502977602253518,2.0,1.0,-1.0,2,2,0,0.09616373011181856,0.10525610957857734,0.009092379466758782,0.4961780151094495,0.5007242048428289,0.004546189733379391,3.0,4.0,0.16539267170314984,0.12518105121070722,-0.04021162049244262,99.2356030218899,100.14484096856577,0.9092379466758729
8004,Federation Group,Marguerite Lake Compressed Air Energy Storage,AB,"DER, Storage, EV",Energy,1,2,0.677,Yes,1,1,1,0,indigenous_only,0.9577640245827723,0.1411869965316913,0.15530569618486045,0.08204799660241091,0.5199060105925917,1.0,0.0,-1.0,2,2,0,0.07174356351994515,0.07862851750603495,0.006884953986089792,0.5147537940513587,0.5181962710444037,0.003442476993045007,4.0,5.0,0.12868844851283967,0.10363925420888073,-0.025049194303958938,257.37689702567934,259.09813552220186,1.721238496522517
8005,MYTILINEOS Energy & Metals,Red Willow Solar,AB,Clean Electricity,Energy,1,2,0.586,Yes,1,0,1,0,indigenous_only,0.9722794213868338,0.49636942009725926,0.5460063621069853,0.25990642964859534,0.6160929255177146,1.0,0.0,-1.0,2,2,0,0.230283724483356,0.2501684037005284,0.019884679217172407,0.6012815729350949,0.6112239125436811,0.00994233960858626,4.0,5.0,0.15032039323377372,0.12224478250873623,-0.02807561072503749,189.4036954745549,192.53553245125957,3.131836976704676
8006,MYTILINEOS Energy & Metals,Sunnynook Solar Project,AB,Clean Electricity,Energy,1,2,0.629,Yes,1,0,1,0,indigenous_only,0.9722794213868338,0.47515509036984305,0.5226705994068274,0.250324722407682,0.6113020718972579,1.0,0.0,-1.0,2,2,0,0.2216251723340953,0.24088484665791188,0.01925967432381659,0.5969522968604646,0.6065821340223728,0.009629837161908239,4.0,5.0,0.14923807421511615,0.12131642680447456,-0.027921647410641584,229.82663429127885,233.53412159861352,3.7074873073346737
8007,MYTILINEOS Energy & Metals,Dolcy Solar Project,AB,Clean Electricity,Energy,1,2,0.563,Yes,1,0,1,0,indigenous_only,0.9722794213868338,0.5081027731424227,0.5589130504566651,0.26515324088205794,0.6187163311344459,1.0,0.0,-1.0,2,2,0,0.23503121378811176,0.2552541599900222,0.020222946201910452,0.6036553175874728,0.613766790688428,0.01011147310095517,4.0,5.0,0.1509138293968682,0.12275335813768559,-0.028160471259182612,166.00521233655502,168.78586743931768,2.7806551027626654
8011,Solar Krafte and Kinbrook Solar,Rainier Solar Farm,AB,Clean Electricity,Energy,1,3,0.742,Yes,1,0,1,0,indigenous_only,0.9743570938805424,0.423628293826881,0.46599112320956915,0.2265322716533832,0.6004446827669627,1.0,0.0,-1.0,2,2,0,0.20018693316563108,0.21785487169112405,0.017667938525492977,0.5872720135230867,0.5961059827858333,0.0088339692627466,4.0,5.0,0.14681800338077167,0.11922119655716665,-0.02759680682360502,411.0904094661607,417.2741879500833,6.183778483922595
8013,Kineticor Resource Corp.,Greenlight Electricity Centre,AB,Clean Electricity,Energy,1,4,0.942,Yes,1,0,1,0,indigenous_only,0.9681505454936437,0.34574357097466757,0.3803179280721344,0.18912805608263406,0.5786393007881389,1.0,0.0,-1.0,2,2,0,0.16665619428021716,0.1817111513574241,0.015054957077206943,0.5674033698869304,0.5749308484255339,0.0075274785386034715,4.0,5.0,0.1418508424717326,0.11498616968510678,-0.026864672786625826,2553.315164491187,2587.1888179149023,33.873653423715496
8016,NorthRiver Midstream,NEBC Connector Pipeline Project,AB,Trans & Distr,Energy,1,2,0.654,No,1,0,1,0,indigenous_only,0.9284090736861459,0.3785964803138133,0.4164561283451947,0.20512136199168995,0.566765217838918,1.0,0.0,-1.0,2,2,0,0.18096804397803323,0.19715643346563427,0.01618838948760104,0.5546885588320896,0.56278275357589,0.008094194743800465,4.0,5.0,0.1386721397080224,0.112556550715178,-0.026115588992844385,249.6098514744403,253.2522391091505,3.642387634710218
8017,Gibson Energy & Varme Energy JV,Heartland Waste to Power Project,AB,Waste Biomass,Energy,1,2,0.573,Yes,1,1,1,0,indigenous_only,0.9577640245827723,0.1569187135999877,0.1726105849599865,0.09076278887169098,0.5242634067272316,1.0,0.0,-1.0,2,2,0,0.07941184454131234,0.08699759587090639,0.007585751329594048,0.5185879345620423,0.5223808102268394,0.003792875664797024,4.0,5.0,0.12964698364051058,0.10447616204536787,-0.02517082159514271,155.5763803686127,156.71424306805181,1.1378626994391254
8021,Horizon New Energy,Aira Solar Project,AB,Clean Electricity,Energy,1,3,0.742,Yes,1,0,1,0,indigenous_only,0.9743570938805424,0.423628293826881,0.46599112320956915,0.2265322716533832,0.6004446827669627,1.0,0.0,-1.0,2,2,0,0.20018693316563108,0.21785487169112405,0.017667938525492977,0.5872720135230867,0.5961059827858333,0.0088339692627466,4.0,5.0,0.14681800338077167,0.11922119655716665,-0.02759680682360502,411.0904094661607,417.2741879500833,6.183778483922595
8022,hep Energy,Alderson Solar Power Project,AB,Clean Electricity,Energy,1,1,0.441,Yes,1,0,1,0,indigenous_only,0.9774903053972903,0.5751384211852291,0.632652263303752,0.2944241778808657,0.635957241639078,1.0,0.0,-1.0,2,2,0,0.2615987007837973,0.2836558849914407,0.022057184207643354,0.6195445030905438,0.6305730951943656,0.011028592103821788,4.0,5.0,0.15488612577263594,0.1261146190388731,-0.02877150673376283,92.93167546358157,94.58596427915484,1.654288815573267
8029,Renewable Energy Systems Canada Inc.,Nova Solar Project,AB,Clean Electricity,Energy,1,1,0.522,Yes,1,0,1,0,indigenous_only,0.9774903053972903,0.529710874273724,0.5826819617010964,0.27471861685647336,0.6261044611268818,1.0,0.0,-1.0,2,2,0,0.2436976889331106,0.2645299868027132,0.020832297869602612,0.6105939971652005,0.6210101461000017,0.01041614893480125,4.0,5.0,0.15264849929130012,0.12420202922000034,-0.028446470071299773,137.3836493621701,139.72728287250038,2.343633510330278
8032,PR Development GP Inc.,Prominence Solar Project,AB,Clean Electricity,Energy,1,1,0.388,Yes,1,0,1,0,indigenous_only,0.9774903053972903,0.6069508932740268,0.6676459826014296,0.3079041747131399,0.6426972400552151,1.0,0.0,-1.0,2,2,0,0.27388175540028525,0.2967526829392,0.02287092753891473,0.6256860303987878,0.6371214941682452,0.011435463769457366,4.0,5.0,0.15642150759969695,0.12742429883364903,-0.028997208766047916,75.08232364785454,76.45457930018942,1.3722556523348857
8033,Canadian Utilities Limited,Yellowhead Mainline Natural Gas Pipeline,AB,NG Power Gen,Energy,1,4,0.893,No,1,0,1,0,indigenous_only,0.918294983151807,0.29698923790680753,0.3266881616974883,0.16479865362291346,0.5415468183873602,1.0,0.0,-1.0,2,2,0,0.144954893326252,0.15824068990880324,0.013285796582551246,0.5316249382390295,0.5382678365303051,0.006642898291275623,4.0,5.0,0.13290623455975736,0.10765356730606102,-0.025252667253696348,1063.249876478059,1076.5356730606102,13.285796582551257
8035,Pouce Coupe Pipeline,Pouce Coupe Pipeline,AB,Trans & Distr,Energy,1,2,0.599,No,1,0,1,0,indigenous_only,0.9284090736861459,0.40035020445350644,0.4403852248988571,0.21553743387868918,0.5719732537824176,1.0,0.0,-1.0,2,2,0,0.19030918651591233,0.2072228335489158,0.016913647033003465,0.5593591301010291,0.5678159536175309,0.008456823516501788,4.0,5.0,0.13983978252525728,0.11356319072350618,-0.026276591801751098,190.74146336445094,193.62524018357803,2.8837768191270925
8038,Cielo,Carseland Biomass Gasifier Project,AB,Waste Biomass,Energy,1,1,0.342,Yes,1,1,1,0,indigenous_only,0.9656069769948992,0.1984181360738056,0.21825994968118617,0.11335700010645644,0.5394819885506779,1.0,0.0,-1.0,2,2,0,0.09933776342227085,0.10871181566856092,0.009374052246290066,0.532472370208585,0.53715939633173,0.004687026123145088,4.0,5.0,0.13311809255214624,0.10743187926634601,-0.02568621328580023,53.24723702085849,53.71593963317301,0.46870261231451593
8042,Canadian Natural Resources Ltd. (CNRL),Naphtha Recovery Unit Tailings Treatment Project,AB,Other,Energy,1,2,0.602,Yes,0,0,1,0,indigenous_only,0.9470969410837469,0.6638273076293791,0.7302100383923171,0.33136599771483255,0.6392314693992898,1.0,0.0,-1.0,2,2,0,0.2953352188498656,0.31957412132253904,0.024238902472673463,0.6212160799668063,0.633335531203143,0.012119451236336731,4.0,5.0,0.15530401999170157,0.1266671062406286,-0.028636913751072968,217.4256279883822,221.66743592110006,4.241807932717876
8043,EDF EN Canada,Pe-Na-Koyim Wind Project,AB,Clean Electricity,Energy,1,2,0.649,Yes,1,0,1,0,indigenous_only,0.9722794213868338,0.46559928178378684,0.5121592099621656,0.24596829858206015,0.609123859984447,1.0,0.0,-1.0,2,2,0,0.21769325115935168,0.236665687802174,0.018972436642822332,0.5949863362730927,0.6044725545945039,0.009486218321411166,4.0,5.0,0.14874658406827318,0.12089451091890077,-0.02785207314937241,252.8691929160644,256.90083570266415,4.031642786599747
8046,Mondi Group plc,Hinton Pulp Mill Expansion,AB,Pulp & Paper,Forest,1,3,0.709,No,0,0,1,0,indigenous_only,0.7856301617443878,0.9251954553743302,1.0177150009117633,0.42936282366565415,0.607496492705021,1.0,0.0,-1.0,2,2,0,0.38605583751999617,0.41528833003855514,0.029232492518558972,0.585842999632192,0.6004592458914715,0.014616246259279486,4.0,5.0,0.146460749908048,0.1200918491782943,-0.026368900729753703,342.1323117852001,350.66819960061935,8.535887815419244
8059,BC Hydro,Bridge River 1 Replace Units 1-4 Generators / Governors Project,BC,Clean Electricity,Energy,1,2,0.584,Yes,0,0,1,0,indigenous_only,0.1843981297422051,0.04974541852831967,0.05471996038115164,0.029713258405794418,0.10705569407399976,1.0,0.0,-1.0,2,2,0,0.025889497686036433,0.028441292922774863,0.00255179523673843,0.10514381371412077,0.10641971133248998,0.001275897618369215,4.0,5.0,0.02628595342853019,0.021283942266497997,-0.005002011162032194,32.9100136925198,33.30936964706937,0.39935595454956996
8065,HTEC,H2 Gateway Project,BC,Low Carbon Fuels,Energy,1,3,0.785,Yes,1,1,1,0,indigenous_only,0.06250745312178581,0.009309090282647531,0.010239999310912285,0.005628760553927359,0.034068106837856584,1.0,0.0,-1.0,2,2,0,0.004896612674652356,0.0053849532755508855,0.0004883406008985292,0.03370203289821908,0.03394620319866835,0.0002441703004492646,4.0,5.0,0.00842550822455477,0.006789240639733669,-0.0016362675848211015,27.972687305521838,28.175348654894727,0.20266134937288882
8066,Hydra Energy,Prince George Project,BC,Clean Electricity,Energy,1,0,0.261,Yes,1,0,1,0,indigenous_only,0.08575828470140565,0.050808613167470984,0.055889474484218084,0.030338580207641908,0.05804843245452378,1.0,0.0,-1.0,2,2,0,0.02643544815676302,0.029040248454223483,0.0026048002974604634,0.05609686642908433,0.057399266577814564,0.0013024001487302317,4.0,5.0,0.014024216607271083,0.011479853315562913,-0.0025443632917081706,3.4780057186032285,3.558754527824503,0.0807488092212747
